mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.6799038171768188,0.03198099103364649,0.0017537593841552735,0.0016433636527126959,0.33,435,"{'learning_rate': np.float64(0.33), 'n_estimators': np.int64(435)}",0.5805660394640966,0.6314916289455539,0.4748198007700202,0.5130196927718473,0.47203817160537664,0.7445942163601877,0.3435730164373786,0.6680056441996335,0.5120081453328533,0.669934027010066,0.5610050382897013,0.11388309986437539,135,0.9976795050975922,0.9975434037517208,0.9978260960923554,0.9978253935222107,0.9974903059056232,0.997730453663793,0.9977909328108118,0.9978395765614015,0.9977591625372835,0.9974855578091979,0.9976970387751989,0.00013364639457908288
0.7108913660049438,0.015600492784359458,0.002279210090637207,0.004708782107956507,0.33,470,"{'learning_rate': np.float64(0.33), 'n_estimators': np.int64(470)}",0.5800995439666761,0.6320292989981691,0.47415429418727384,0.5130647406017159,0.4690936320476591,0.743006831377276,0.3424409333732532,0.667392225916551,0.5121374558394101,0.6674933628869686,0.5600912319194953,0.11385547156487379,137,0.9983338578626674,0.9982836800418781,0.9983168742153444,0.9983236305183777,0.9980474425350849,0.9982650356224158,0.998245576322415,0.9983086994660411,0.9982175652820843,0.9980699414942991,0.9982412303360608,9.771637497530077e-05
0.07594549655914307,0.009349787730226971,0.0004980802536010742,0.0010195970379175893,0.37,50,"{'learning_rate': np.float64(0.37), 'n_estimators': np.int64(50)}",0.7112180459260615,0.6907919714402777,0.6581321436952888,0.5186673448983767,0.5025883972396357,0.7277586567973295,0.3470702143290999,0.7123114810558974,0.5625776329014723,0.7253130929085333,0.6156428981191973,0.12151642890057884,48,0.9041369665582893,0.9149390513992297,0.9126068649129966,0.9038641650492201,0.9118745195410723,0.9061074706617811,0.9055486733596336,0.9145111315315878,0.9073509121844568,0.9047527669083117,0.9085692522106579,0.004196719657063701
0.12540504932403565,0.008599582687283532,0.003718447685241699,0.006096086916386584,0.37,85,"{'learning_rate': np.float64(0.37), 'n_estimators': np.int64(85)}",0.6787434720769187,0.6706442509644195,0.6392767940678327,0.5195990383342792,0.4833765323096524,0.7237035405662322,0.3461565521140322,0.7071010392022443,0.5321949240450049,0.6948035589855025,0.5995599702666119,0.11729968475472105,63,0.9433243058085063,0.9478638238743943,0.9457606982870382,0.9407036341035174,0.9444975046044629,0.9438562015701325,0.9468130394914065,0.9468786811353265,0.945872031313746,0.9455089369887575,0.9451078857177289,0.0019831100240136064
0.18670461177825928,0.014364784131537365,0.00306398868560791,0.0045340034709947154,0.37,120,"{'learning_rate': np.float64(0.37), 'n_estimators': np.int64(120)}",0.6658248835184716,0.6546068726479882,0.6251121440517542,0.512579834853286,0.45971740582697607,0.7213569211867359,0.3515157284644126,0.6965212629384357,0.5177803356394902,0.6882940213621203,0.5893309410489671,0.11596242756093508,75,0.964849069582858,0.9665589702438904,0.9650248673108904,0.9611458144862662,0.9647690170273899,0.9650126134604315,0.9661083780250621,0.9651662519909144,0.9651043625105937,0.9647709475518137,0.964851029219011,0.0013586618414924588
0.23329629898071289,0.004543351082378265,0.0022789716720581056,0.004881920858890471,0.37,155,"{'learning_rate': np.float64(0.37), 'n_estimators': np.int64(155)}",0.6608928278650769,0.6319427619302151,0.6174946836525923,0.5047653400484199,0.4534392724979933,0.7176359448470939,0.3496031538516762,0.6884795083764655,0.5060682112027524,0.674091807742458,0.5804413512014743,0.11420893868688363,87,0.9765643747161594,0.9786809449558878,0.9778086960994219,0.9749601134802294,0.9777692586976773,0.9768184441166234,0.9777966306319156,0.9755072719205878,0.9767102266964532,0.9779949266486974,0.9770610887963652,0.0011115115782682255
0.2871476411819458,0.008740931736124228,0.00026581287384033205,0.0006115279042295728,0.37,190,"{'learning_rate': np.float64(0.37), 'n_estimators': np.int64(190)}",0.6515169628425133,0.6252087993202315,0.6065914403532187,0.49605546940613376,0.4443438797122873,0.7127062364081721,0.35165010586913925,0.6905868036434578,0.49854990179146197,0.671565522755865,0.574877512210248,0.11404161894406775,99,0.9847755741430316,0.9848115902465824,0.9844668562480319,0.9830603917643861,0.9848205730337343,0.9852233695591164,0.9847275405419208,0.9841439708641384,0.9851612308534968,0.9845497422340957,0.9845740839488535,0.0005861721777703528
0.3342057943344116,0.010429750505056115,0.0013968944549560547,0.0009147331896221391,0.37,225,"{'learning_rate': np.float64(0.37), 'n_estimators': np.int64(225)}",0.6400502572778248,0.6190642023594022,0.599304503170049,0.49085489329709975,0.4468389438686663,0.7141240932729669,0.34790366617428703,0.6920647073155661,0.4995107115920203,0.6649521828073018,0.5714668161135183,0.1133874560539808,105,0.9889571439991539,0.9896482516760774,0.988977788859757,0.9880742131540852,0.989555377924853,0.9901790272625627,0.9896989124778506,0.9884668138362063,0.9894613598955543,0.9892899206793114,0.9892308809765412,0.0005928578458310342
0.37993674278259276,0.011592447967338892,0.000600743293762207,0.0009176513256624898,0.37,260,"{'learning_rate': np.float64(0.37), 'n_estimators': np.int64(260)}",0.6413243917567673,0.620127990784967,0.6005959993711555,0.4891246240690795,0.4507444838580208,0.7152842561590043,0.3485846900689551,0.6843457006044797,0.4974451969916063,0.6652864223640224,0.5712863756028057,0.11262022552377515,106,0.9924003595511277,0.992829273829799,0.9923379411099598,0.9916142669755105,0.992893746456968,0.9929173732409738,0.9927423535506843,0.9922227222840776,0.9922894473590884,0.9925423499611491,0.9924789834319337,0.00037890624050787586
0.43676981925964353,0.014555299569150767,0.00349886417388916,0.00582941743878149,0.37,295,"{'learning_rate': np.float64(0.37), 'n_estimators': np.int64(295)}",0.6371240122542313,0.6164620650690984,0.604010984292163,0.4893362261906191,0.4486936346496099,0.7160167111021336,0.3473808781906286,0.684880764218634,0.49543861354235563,0.6660343141010676,0.5705378203610542,0.11309280387162772,107,0.994901491826718,0.9946532914413863,0.9946397781072922,0.9941083735446361,0.9950059391060022,0.9953300468239511,0.9950470030117254,0.9947572380693162,0.9944558619854624,0.9945718297133074,0.9947470853629797,0.00032627210834998736
0.4847283363342285,0.009522727741391757,0.0022202014923095705,0.003447219849281317,0.37,330,"{'learning_rate': np.float64(0.37), 'n_estimators': np.int64(330)}",0.6351524085979372,0.6154360597543,0.600294310588306,0.48370030956180743,0.4487264946136654,0.7152183475853942,0.34880271959590636,0.6850959064006346,0.4957900233025312,0.6651125179449633,0.5693329097945445,0.11278060623448417,111,0.9962675777578158,0.996218098403118,0.9960474193369054,0.995810828558635,0.9962503294407378,0.9966451456824404,0.9961516997152966,0.9960793060857465,0.9960580981626888,0.9959342780487347,0.9961462781192119,0.00021426645252451055
0.5210007429122925,0.006781243080479569,0.001680612564086914,0.004414000351510786,0.37,365,"{'learning_rate': np.float64(0.37), 'n_estimators': np.int64(365)}",0.6320892931750992,0.6144076771325476,0.5966173794477405,0.482813324632394,0.44679077676219026,0.718503693301528,0.343790341118713,0.684462370322906,0.49599255943827647,0.6609826611282188,0.5676450076459614,0.11372902574382317,116,0.9973979533166962,0.9971408554522244,0.9975582478110857,0.9969399608921132,0.9974831193518705,0.9976718033002201,0.9975032920286665,0.9973554318010365,0.9971191790282901,0.9970915490074124,0.9973261391989616,0.00022731654535995365
0.5812071561813354,0.011176264208294108,0.003530454635620117,0.0057714822830221965,0.37,400,"{'learning_rate': np.float64(0.37), 'n_estimators': np.int64(400)}",0.6327745553774432,0.6125361871834263,0.5986280578383125,0.4796748745279308,0.44196798975478735,0.7169299482682493,0.3404069097073352,0.6827496221751145,0.49496907621564235,0.6593893673397907,0.5660026588388032,0.11471466642070557,121,0.9981401423478188,0.9979176043498726,0.9981791220034876,0.9977226690830433,0.9981588705373071,0.9982943555259348,0.9981146480127061,0.99809259056115,0.9979328724278469,0.9979382587860582,0.9980491133635224,0.00015913048615109947
0.6324846982955933,0.017712898149024527,0.005240631103515625,0.007506612214470447,0.37,435,"{'learning_rate': np.float64(0.37), 'n_estimators': np.int64(435)}",0.6299165632916492,0.611778741799808,0.5991302254828684,0.4794638558353528,0.44220034950848974,0.7163246394846907,0.33772535142944315,0.6815736742154908,0.493424301004611,0.6587083917939127,0.5650246093846316,0.1148956659435327,126,0.9985706972606821,0.9984711679686371,0.9987574787475891,0.9983516681757519,0.9986732757532824,0.9987142141783146,0.9986166642320823,0.9985454989847513,0.9985718398492566,0.9984412261454294,0.9985713731295777,0.00011974724190468116
0.6887178659439087,0.01416239318417985,0.0022234678268432616,0.004751055545561801,0.37,470,"{'learning_rate': np.float64(0.37), 'n_estimators': np.int64(470)}",0.6314179448438095,0.6114243134870141,0.5982181273759544,0.4790050401590733,0.4412420720980562,0.7166022811166897,0.33657328871866776,0.6794216358353,0.4947188928929924,0.6582298534682071,0.5646853449995763,0.11500684172388109,127,0.9989165065311086,0.9988320970406461,0.999086575848334,0.998851498917822,0.9990024743050802,0.9990697024367323,0.9989856202597943,0.9989518303013477,0.998935163314138,0.9988024070994425,0.9989433876054445,9.126843852620138e-05
0.07433772087097168,0.009263913060947516,0.0019541025161743165,0.004486192827990992,0.41000000000000003,50,"{'learning_rate': np.float64(0.41000000000000003), 'n_estimators': np.int64(50)}",0.7178555096936885,0.6134722527180212,0.45326532179198165,0.5400354706645433,0.5616428980751129,0.7104179206577741,0.39412176423540946,0.6845620361781874,0.5206251910108626,0.7570843271197425,0.5953082692145324,0.1153923422378566,68,0.9170831046815596,0.9215690536889378,0.9184494180649818,0.9107310349855771,0.9203122841190874,0.9140904679274808,0.9196262525014047,0.9218602404366035,0.9168283668194809,0.9172470432999166,0.917779726652503,0.003259607141411489
0.12145984172821045,0.007013281333754608,0.0016403436660766602,0.004069281122032073,0.41000000000000003,85,"{'learning_rate': np.float64(0.41000000000000003), 'n_estimators': np.int64(85)}",0.7060451741844054,0.6121924037210982,0.4220630820007051,0.5131538275211742,0.5636422597632127,0.7024471670275931,0.40070993829227175,0.6863796771383747,0.5150265062278119,0.7548871426718566,0.5876547178548505,0.11801685661768187,77,0.9518717337859955,0.9540174564908012,0.9531170978711451,0.9496214503652403,0.9505634268723445,0.9540434780898396,0.9517679748583864,0.954676518264282,0.9527289588710643,0.9531864079195159,0.9525594503388615,0.001525064511536049
0.18182930946350098,0.012785988087445367,0.0005790948867797852,0.0008863069402342223,0.41000000000000003,120,"{'learning_rate': np.float64(0.41000000000000003), 'n_estimators': np.int64(120)}",0.6952932575409518,0.6031808268515677,0.41398351710266545,0.5053857001052519,0.5662556875109013,0.6951779505872056,0.38730647536828333,0.6756884627005966,0.4893093014010965,0.7361892863498266,0.5767770465518347,0.11799009143148848,94,0.9708441710750454,0.9691780312373864,0.9725503062980634,0.9688338451335623,0.9698084720242434,0.9708136419702009,0.9710231835723008,0.9728724473459239,0.9695572610364882,0.9712679466988842,0.9706749306392097,0.0012844136553149615
0.23136301040649415,0.010956415378170577,0.0022486209869384765,0.004269946791238274,0.41000000000000003,155,"{'learning_rate': np.float64(0.41000000000000003), 'n_estimators': np.int64(155)}",0.6957689433330045,0.5979657005831858,0.4021312395925779,0.4947525997246478,0.5366360635572122,0.6973124199186918,0.3878275559502241,0.6645177905667974,0.48346627952950083,0.7305662206878593,0.5690944813443701,0.11964339199238448,112,0.9820762506569621,0.9815574940450772,0.9824595866074809,0.9812481322460627,0.9820306955747896,0.9816550775003048,0.9807807222478757,0.9827257125335691,0.9816104433574583,0.9835766398123471,0.9819720754581928,0.0007577011940470286
0.2793919563293457,0.01371610294049664,0.000606369972229004,0.0009263386747943768,0.41000000000000003,190,"{'learning_rate': np.float64(0.41000000000000003), 'n_estimators': np.int64(190)}",0.6915446534246845,0.589923056098925,0.40088513262390435,0.4880553376697556,0.5273220400073124,0.694893860123114,0.3849486390475392,0.6648606029518254,0.4775264947559774,0.7339338320152696,0.5653893648718308,0.12097945802048661,125,0.9879994347180212,0.9879554660875985,0.9885057891545126,0.9871219339856756,0.9873747366336043,0.9883132731883381,0.9883768872159875,0.9890931784719588,0.9885803915023446,0.9898468073759388,0.988316789833398,0.0007482631549542466
0.32967894077301024,0.009748507018243011,0.003546476364135742,0.0051241709919015825,0.41000000000000003,225,"{'learning_rate': np.float64(0.41000000000000003), 'n_estimators': np.int64(225)}",0.6811752275894716,0.5916468248697113,0.3948806098497206,0.4821115410170196,0.5167834306405183,0.6935317186552628,0.3966320436958095,0.6528478094214738,0.47016483905880635,0.7312966791309552,0.5611070723928749,0.11892217257409834,134,0.9920566692015798,0.9918761946017256,0.9924493299671229,0.9912744030363436,0.9915653381129528,0.9924983014490051,0.992341592773915,0.9927923791331935,0.9925788848405644,0.9929518715503367,0.9922384964666741,0.0005100073149407991
0.37564687728881835,0.008455051982485142,0.002121758460998535,0.004369299659876438,0.41000000000000003,260,"{'learning_rate': np.float64(0.41000000000000003), 'n_estimators': np.int64(260)}",0.6728242642460588,0.5835852770434236,0.3886057184024839,0.4793843136081589,0.5094327409199042,0.6934652784942918,0.39515670486459464,0.6482903616296565,0.46926261285757886,0.727092696790409,0.556709996885656,0.11855125400267319,140,0.9944703471301518,0.9943544002480905,0.9950412940464368,0.9942723789834793,0.9947039520562857,0.9949897387135274,0.9950179324812762,0.9948028733751928,0.9946702405726643,0.9952589649389091,0.9947582122546015,0.00030766700903402366
0.4351158857345581,0.010926351879093917,0.0008004426956176758,0.0009803434519326797,0.41000000000000003,295,"{'learning_rate': np.float64(0.41000000000000003), 'n_estimators': np.int64(295)}",0.6741186449136607,0.5801863177360482,0.38943284035954195,0.4784055768662635,0.5032911857366105,0.6946804405364706,0.39269547510478975,0.6497775026562875,0.4704204878267195,0.7243934536024381,0.5557401925338831,0.11893490239577983,141,0.9962908364203047,0.996260805572377,0.9965550799032331,0.9960485784237596,0.9962466394453502,0.9966490374421726,0.9965941202430384,0.996513956899863,0.9964279822337443,0.996591809850829,0.9964178846434673,0.00018692834111449784
0.4915838003158569,0.012127834058989604,0.0023099422454833985,0.004760391356344154,0.41000000000000003,330,"{'learning_rate': np.float64(0.41000000000000003), 'n_estimators': np.int64(330)}",0.6730185370142001,0.5789044546977777,0.38073822508176525,0.47217254884639814,0.5024802389320906,0.6936583690472915,0.38660691308523276,0.6500269924783091,0.46953503581380607,0.7214193718507566,0.5528560686847628,0.12085192739090735,143,0.9975631566489804,0.9974236585813627,0.9977041820840166,0.9972504260373024,0.9973216155080686,0.9974595696244718,0.9976215464329197,0.9974994886346056,0.9974549830628676,0.9976438475327406,0.9974942474147337,0.00013579816449746626
0.5634156942367554,0.027050417184656422,0.003947806358337402,0.006116309195761488,0.41000000000000003,365,"{'learning_rate': np.float64(0.41000000000000003), 'n_estimators': np.int64(365)}",0.6708229963635126,0.5780225726548901,0.37873440412929316,0.4701447219462278,0.5013135443113843,0.6925226456351754,0.38462954663009197,0.6471189649039066,0.46756316880131765,0.7180673773488666,0.5508939942724667,0.1206603782017976,145,0.9982822254325093,0.998080638327952,0.998464651396018,0.9980041503691086,0.9982755403538126,0.9981850098998536,0.9983022381681548,0.9983239758610098,0.9982815267326857,0.998228951619368,0.9982428908160472,0.00012257567398622567
0.606889295578003,0.014112601108038797,0.0030692338943481444,0.006138848854564459,0.41000000000000003,400,"{'learning_rate': np.float64(0.41000000000000003), 'n_estimators': np.int64(400)}",0.6708199991007968,0.5790830953221264,0.37690390165147336,0.47091795239863765,0.5004516356198883,0.6936394722517648,0.38373521380041176,0.6460210314498633,0.46827522359272533,0.7182701668542426,0.550811769204193,0.12107769513180558,146,0.9988211746591565,0.9985611384221722,0.9989002832409595,0.9986772688718275,0.9987228661317027,0.9987333354183788,0.9987901675599059,0.9988277109017963,0.9987497468402338,0.9987636536367582,0.9987547345682891,8.788520577327497e-05
0.6435077428817749,0.013996678390322207,0.0004659414291381836,0.0009341313319601917,0.41000000000000003,435,"{'learning_rate': np.float64(0.41000000000000003), 'n_estimators': np.int64(435)}",0.6696939640026485,0.578222285226508,0.37596092785803026,0.4700560473054488,0.49832205551277897,0.6946382165697311,0.3822500110053716,0.6459885447599519,0.4688316626273765,0.7176093547677297,0.5501573069635575,0.12142051190838841,148,0.9991554263623177,0.9989993293910892,0.9992398351042775,0.9990823682388634,0.9990922661668157,0.9991294598105503,0.999076803321153,0.9991889087861355,0.9991146938722753,0.9991405345103822,0.999121962556386,6.283100897377915e-05
0.7258673191070557,0.034551023940848205,0.001831221580505371,0.0039694266661077495,0.41000000000000003,470,"{'learning_rate': np.float64(0.41000000000000003), 'n_estimators': np.int64(470)}",0.6681408456163913,0.5762466458308589,0.37397150939234214,0.4686444332743426,0.49679099122784465,0.6945609549346261,0.3821935590097778,0.6446461440994833,0.4701021014397596,0.7171699652855787,0.5492467150111005,0.12141691118011534,149,0.9994076243446067,0.9992687026873249,0.9994430840241031,0.9993186438932088,0.9993499184491037,0.9993418837482168,0.9993476554119411,0.9994040556861077,0.9993283550729587,0.9993759295580085,0.9993585852875579,4.7932063197580064e-05
0.07769479751586914,0.00810024152501874,0.00041849613189697265,0.0008379139745820412,0.45,50,"{'learning_rate': np.float64(0.45), 'n_estimators': np.int64(50)}",0.7003179885671215,0.6396630732968831,0.5136941594756725,0.5281414037838401,0.4803290149277858,0.7643352846077304,0.3596058943417326,0.6874950524472467,0.5161253950780551,0.7808144028971729,0.5970521669423241,0.1306380707504637,66,0.9208259567590721,0.9281046920571789,0.9217063689335745,0.9144511347592723,0.9226486239672582,0.9200375149843727,0.9306764379323045,0.925565033591984,0.9217974701740168,0.9228451692684918,0.9228658402427525,0.004257204066357125
0.13345749378204347,0.011924116052426804,0.0024986743927001955,0.004509246510927476,0.45,85,"{'learning_rate': np.float64(0.45), 'n_estimators': np.int64(85)}",0.6693426812607526,0.6227248102780569,0.5129149007011893,0.5045343307003846,0.4628829701654882,0.7712407614963768,0.382704206550592,0.6501839481271543,0.5013936551515856,0.750964348853707,0.5828886613285288,0.12225717504839365,84,0.9560654247441792,0.960128518153193,0.95376498147475,0.9538114845425159,0.9576966936024843,0.957131283297666,0.9625088814989836,0.9622893579655123,0.9562464487236341,0.9555317486858188,0.9575174822688737,0.0030027729721685335
0.21378424167633056,0.019614682756431075,0.001966381072998047,0.003465311241462116,0.45,120,"{'learning_rate': np.float64(0.45), 'n_estimators': np.int64(120)}",0.6675102327624607,0.6086632526327098,0.49984856294637936,0.4807614784631503,0.4347769643589523,0.7688092600603869,0.3905038000641594,0.6469627170061667,0.49183292122227884,0.7442026559841615,0.5733871845500806,0.12497291493088955,101,0.9747673646059901,0.9773444291538296,0.973187044763657,0.9733096902519325,0.9748295718240904,0.9756970587971043,0.976461692196561,0.9761680267891764,0.9738112577837187,0.9746258315095625,0.9750201967675624,0.0013137434843438446
0.23750011920928954,0.018478170058389712,0.0007760286331176758,0.0009530834540201685,0.45,155,"{'learning_rate': np.float64(0.45), 'n_estimators': np.int64(155)}",0.6587233466115816,0.5952393676295327,0.48121316051745044,0.4623738233741814,0.4266054079835139,0.7607302060535085,0.3887976770242215,0.6469925779056901,0.4792090708882536,0.738666864677112,0.5638551502665046,0.12648771733428066,129,0.9843960205515879,0.9858511160090337,0.9825683657300455,0.9835126073360319,0.9836019855560487,0.984815718820528,0.9861729388593379,0.9853726231913433,0.9840217689743004,0.9838639745385618,0.9844177119566817,0.0010758394619283173
0.27800774574279785,0.010524829577496383,0.0010054349899291993,0.0018562818665825657,0.45,190,"{'learning_rate': np.float64(0.45), 'n_estimators': np.int64(190)}",0.6521798249844278,0.5954527209529684,0.4731914983269411,0.4636936243561398,0.4178622838113141,0.7550925590908592,0.3902984994227411,0.6436659367418494,0.48045752842915046,0.7215546768416193,0.5593449152958011,0.12371341955819895,138,0.9901649211396367,0.9907880945586844,0.9890607861856231,0.9893943268554627,0.9899340261126351,0.990024278380609,0.9905237117226707,0.9913729099261532,0.9896639375255114,0.990311422834065,0.9901238415241052,0.0006417092119986041
0.3308726787567139,0.011964120108708171,0.002491617202758789,0.004447137485150119,0.45,225,"{'learning_rate': np.float64(0.45), 'n_estimators': np.int64(225)}",0.6411385438414239,0.5897615976179147,0.470868750134514,0.4557435054055776,0.4158330071415717,0.7506315384657782,0.3871343926724403,0.6413550540460013,0.4804100093855982,0.7143282024204077,0.5547204601131228,0.12238533650505153,142,0.993580495393268,0.9940782036072682,0.9929718127622712,0.9933464623839757,0.993497479196615,0.9936425146083557,0.993763894508831,0.9941337229820044,0.9935469753120473,0.9937969169348322,0.9936358477689469,0.0003226044881955549
0.38231716156005857,0.005560117901495041,0.0020723819732666017,0.004306579345956681,0.45,260,"{'learning_rate': np.float64(0.45), 'n_estimators': np.int64(260)}",0.6416708816253816,0.5820838988875721,0.4721371526718158,0.4560366105237069,0.4090066620358389,0.7560597163395112,0.38478561726305405,0.6340725854962823,0.4748678080519313,0.711100704944468,0.5521821637839562,0.12352289407953082,144,0.9957813470063988,0.9957117192779382,0.995648852574579,0.995404077909485,0.9958520577716305,0.9957937046825257,0.9956671783542776,0.9961599668654607,0.9958222459591257,0.9959652493166077,0.9957806399718029,0.0001902006190466297
0.442659854888916,0.014714724421325863,0.00036771297454833983,0.0007424784218691769,0.45,295,"{'learning_rate': np.float64(0.45), 'n_estimators': np.int64(295)}",0.6398794252478687,0.5806768054454646,0.4697960007727383,0.4550530688654617,0.404530566966243,0.7548897350211544,0.38505096995583465,0.6316846192820424,0.4750323243968816,0.7073388377403546,0.5503932353694043,0.12323263107203658,147,0.9974352876910884,0.9970632225411267,0.9971264161696827,0.99691455452594,0.9971884687033431,0.9973551861886866,0.9971069079647098,0.9973959089895147,0.9971275952916286,0.9971646116025384,0.9971878159668259,0.00015402419503869667
0.4946955919265747,0.018846289143995578,0.0009152650833129883,0.0009485723904245197,0.45,330,"{'learning_rate': np.float64(0.45), 'n_estimators': np.int64(330)}",0.6373979383648778,0.5754533282409842,0.46670119368085794,0.45393643778227455,0.4064366043727826,0.7526428047211179,0.3824255727189829,0.6273171481807522,0.4754751605376504,0.7044284372937535,0.5482214625894034,0.12229362927332771,150,0.9982491922617913,0.9978493561240857,0.9980773253311723,0.9978682977275111,0.9979676534418582,0.9981942178275985,0.9979055984559123,0.998175188806538,0.9981802565363642,0.998070228479996,0.9980537314992828,0.00013965615206740022
0.5444983243942261,0.016585495382155566,0.001958894729614258,0.004800885245715922,0.45,365,"{'learning_rate': np.float64(0.45), 'n_estimators': np.int64(365)}",0.6389933059867683,0.5746066578831714,0.4654940225185151,0.4507170013946148,0.40327219747867404,0.7537047683659278,0.3803518530101735,0.6243895819265486,0.4766849836797392,0.7020389702342277,0.5470253342478361,0.12298988098758681,151,0.9987844217648988,0.9986446079040415,0.9987223041797517,0.9986084576836168,0.998686457689167,0.9987559334766533,0.998614592505178,0.9988406956252422,0.9988356554701334,0.9986452154442935,0.9987138341742977,8.304477603671692e-05
0.5880374193191529,0.013759513104796268,0.0035390853881835938,0.006124946564296415,0.45,400,"{'learning_rate': np.float64(0.45), 'n_estimators': np.int64(400)}",0.6376979501895743,0.5758047397719748,0.46748684114020067,0.4487855067905483,0.4024107204177164,0.7525211396998608,0.37709289875664653,0.6223017572735603,0.4764397196787187,0.7004558679506845,0.5460997141669485,0.12297454536079303,152,0.999175416513478,0.9990684159558,0.9991977933934948,0.9991371183049486,0.9990611272229174,0.9991538638433177,0.9990637109191144,0.9991750951714832,0.9991653576391308,0.9990493865621503,0.9991247285525835,5.4510031433063304e-05
0.6640921592712402,0.04072854319242542,0.0018693208694458008,0.004976342137932337,0.45,435,"{'learning_rate': np.float64(0.45), 'n_estimators': np.int64(435)}",0.6368313463301749,0.5736247834367747,0.4668424912365443,0.44725636444942074,0.4010949867203062,0.7516154422306285,0.3770564738544855,0.6197207734270067,0.47769228548260867,0.6988224782172663,0.5450557425385216,0.12259415026803895,153,0.9994198346898847,0.9993650081226692,0.9994476646743952,0.9993995156534756,0.9993136501597212,0.9994288247774674,0.9993261101291486,0.9994760264885892,0.9993704074302691,0.9993883341564938,0.9993935376282115,4.900111679261046e-05
0.6869832754135132,0.00903599180369367,0.0020053625106811524,0.004206683941083228,0.45,470,"{'learning_rate': np.float64(0.45), 'n_estimators': np.int64(470)}",0.636179421616492,0.574195800208807,0.46595104663992915,0.44612241617635817,0.3997899567645329,0.7516593409517092,0.3763080190541851,0.6195276549330707,0.47883097533453667,0.698749154834237,0.5447313786513859,0.12288751433473345,154,0.9995703522078434,0.9995403113237931,0.9996074738861346,0.9995860746786718,0.9994756909992393,0.9995799224955748,0.9995604102183766,0.9995891506471768,0.9995295238232657,0.9995347754746449,0.9995573685754721,3.6440558361510616e-05
0.07401392459869385,0.007483417960998886,0.0,0.0,0.49,50,"{'learning_rate': np.float64(0.49), 'n_estimators': np.int64(50)}",0.569961515340982,0.6131549252574796,0.3745240453946319,0.5581477483583741,0.47199082811007065,0.7031962813869939,0.3166647495845527,0.6851272994602557,0.5180213215942037,0.7574913068011601,0.5568280021288705,0.13457842432667103,139,0.9324148015184354,0.9341428514457171,0.9303580468492179,0.9288428675178789,0.9304615186606567,0.9309786550409099,0.927887094713445,0.9314161839392523,0.930102337300128,0.9298972120514318,0.9306501569037072,0.0016702199482732506
0.12781898975372313,0.01913989536264116,0.00022311210632324218,0.0006693363189697267,0.49,85,"{'learning_rate': np.float64(0.49), 'n_estimators': np.int64(85)}",0.5566541683444114,0.566575655247818,0.3570857781606601,0.5396662048046765,0.4591323416695998,0.6940175183590396,0.3262269840558423,0.7098228704339028,0.4858562698457102,0.7361163616183211,0.5431154152539982,0.13436411248037528,155,0.9630802902803727,0.9659466583631595,0.9616866231972023,0.9627020951932644,0.9651884170192683,0.9650534223467977,0.9638308558616113,0.9621037965499464,0.9627547588210467,0.9631302311351266,0.9635477148767796,0.0013445947319348861
0.1799901008605957,0.008513261840463651,0.000400996208190918,0.0008019924181537797,0.49,120,"{'learning_rate': np.float64(0.49), 'n_estimators': np.int64(120)}",0.5398848678580199,0.5618608099844242,0.3471288774227659,0.5185489611117621,0.4468608910427804,0.6760580232242119,0.3471829457548131,0.7035264040566512,0.47210747293572386,0.716325754763101,0.5329485008154254,0.12823659244191496,156,0.9793937739977742,0.9795456924093878,0.9777230954891162,0.9767855731608804,0.9780072918479499,0.9785310379427592,0.9806754690389355,0.9802709472336169,0.9781080641952327,0.9801751698185052,0.9789216115134158,0.001213673506917122
0.227897047996521,0.006181547624769304,0.0009748935699462891,0.0009902229864869423,0.49,155,"{'learning_rate': np.float64(0.49), 'n_estimators': np.int64(155)}",0.5379134575083446,0.5504222255329476,0.3292424567669374,0.5086373050299117,0.44150434990547593,0.6734121368374206,0.3397053266494767,0.6962709696566768,0.4639835216099776,0.7051171464681492,0.5246208895965319,0.12970393489009377,158,0.9873704169180112,0.9880558546517437,0.9880397338576878,0.987183915946718,0.9868413146961643,0.9868176869787797,0.9887305775418842,0.9880687847855207,0.9874601420691261,0.9870354739105125,0.9875603901356149,0.0006029217196116352
0.28003439903259275,0.011618646135194716,0.0017946720123291015,0.004753530122208653,0.49,190,"{'learning_rate': np.float64(0.49), 'n_estimators': np.int64(190)}",0.5327950243650297,0.556434420361422,0.3154656101664418,0.502219091674545,0.4420936398533951,0.6663512714716795,0.33010886542921225,0.6931375857257154,0.4623137103611332,0.7048145111175427,0.5205733730526118,0.13215363904129157,159,0.9924574237818204,0.992942792125977,0.992785338178632,0.9917540160667747,0.9919206971707248,0.9921700297514972,0.9932493508191156,0.9926318736680482,0.9921749899951207,0.9921576533056519,0.9924244164863362,0.0004499867820679981
